x-axis,1,3
second,Volt,Volt
+396.25E-06,+5.60628E-03,+3.29867157E+00
+427.50E-06,+5.60628E-03,+3.29193791E+00
+458.75E-06,+5.60628E-03,+3.28610876E+00
+490.00E-06,+5.60628E-03,+3.27937509E+00
+521.25E-06,+5.60628E-03,+3.27354595E+00
+552.50E-06,+5.60628E-03,+3.26681228E+00
+583.75E-06,+5.60628E-03,+3.26269167E+00
+615.00E-06,-1.22789E-03,+3.26701328E+00
+646.25E-06,-7.86105E-03,+3.27284243E+00
+677.50E-06,-14.59472E-03,+3.27957610E+00
+708.75E-06,-20.42387E-03,+3.28540524E+00
+740.00E-06,-27.15754E-03,+3.29213891E+00
+771.25E-06,-32.98668E-03,+3.29967660E+00
+802.50E-06,-31.17764E-03,+2.98600826E+00
+833.75E-06,-26.15251E-03,+2.48701329E+00
+865.00E-06,-19.41884E-03,+1.97193792E+00
+896.25E-06,-13.58970E-03,+1.45686255E+00
+927.50E-06,-6.85603E-03,+941.78718E-03
+958.75E-06,-1.02688E-03,+426.71181E-03
+990.00E-06,+3.99824E-03,+87.61633E-03
+1.02125E-03,+5.60628E-03,-1.22789E-03
+1.05250E-03,+5.60628E-03,-9.56960E-03
+1.08375E-03,+5.60628E-03,-15.39874E-03
